chaffing 5
chaffingly 1
chafing 1
chagrin 5
chagrined 3
chain 30
chained 1
chains 14
chair 135
chairman 7
chairs 29
chaise 1
chaises 1
chale 3
chalice 1
chalk 13
chalked 1
chalks 1
chalky 2
challenge 31
challenged 12
challenges 2
challenging 5
challengingly 1
chalme 1
chamber 35
chamberlain 3
chambers 6
chamois 3
champ 1
champagne 10
champing 1
champion 9
championed 4
champions 3
championship 2
champs 1
chance 96
chanced 8
chancellor 7
chancery 1
chances 18
chancre 30
chancres 8
chancroid 3
chandelier 1
chandeliers 1
change 150
changed 134
changers 1
changes 168
changing 44
channel 16
channels 14
channing 5
chant 1
chante 1
chanter 3
chanters 2
chanting 3
chantry 3
chaos 8
chap 9
chapel 8
chaplain 1
chaps 6
chapter 464
chapters 3
character 174
characterise 5
characterised 25
characterises 1
characteristic 97
characteristically 6
characteristics 14
characterize 2
characterized 15
characters 69
charcoal 10
charcot 19
charge 70
charged 28
charges 18
charging 4
charing 2
chariot 1
charitable 7
charities 3
charity 7
charlatan 1
charles 40
charleston 24
charlie 1
charlotte 1
charm 31
charmant 3
charmante 3
charme 1
charmed 4
charmee 1
charmer 3
charming 62
charmingly 1
charms 3
charon 2
charpie 1
charred 9
charring 4
chart 12
charter 32
chartered 9
chartering 1
charters 12
charts 2
chary 1
chas 1
chase 20
chased 5
chasers 1
chasing 2
chasm 2
chasseur 1
chasseurs 7
chaste 1
chastened 1
chat 9
chateau 3
chateaubriand 5
chatham 3
chatrov 1
chats 1
chattanooga 3
chatted 5
chattel 6
chatter 8
chattered 5
chattering 4
chatting 2
chatty 1
chaucer 1
cheadle 1
cheap 15
cheaper 4
cheapest 2
cheaply 2
cheapness 3
cheat 4
cheating 3
check 38
checked 22
checkerboards 1
checking 5
checkmate 1
checkmated 1
checks 6
cheek 43
cheekbones 4
cheeked 1
cheeks 47
cheer 5
cheered 10
cheerful 52
cheerfully 13
cheerfulness 5
cheerily 2
cheering 2
cheerless 2
cheers 6
cheery 3
cheese 5
cheetah 6
chef 2
cheilotomy 1
chekmar 3
cheloid 1
chemical 35
chemically 1
chemicals 1
chemiotaxis 1
chemise 1
chemist 3
chemistry 6
chemists 1
chemotaxis 1
cheque 2
cher 25
chere 9
cherish 6
cherished 14
cherishing 2
chernyshev 8
cherokee 1
cherokees 1
cherry 9
cherubini 1
chesapeake 3
chess 5
chessboard 1
chessmen 3
chessplayer 1
chest 81
chester 3
chesterfield 1
chestnut 15
chests 1
chevalier 4
chevaliers 2
chew 1
chewed 1
chewing 4
cheyenne 1
chi 1
chicago 28
chichagov 10
chickamauga 2
chicken 6
chickens 3
chiding 1
chief 359
chiefly 134
chiefs 3
chieftain 2
chiene 1
chiffon 1
chiffonier 3
chigirin 2
chigoe 4
chilblain 4
chilblains 7
child 176
childbearing 1
childbed 1
childhood 41
childish 25
childishly 2
childishness 2
childless 1
childlike 24
children 231
childwen 1
chile 1
chill 16
chilled 2
chillicothe 1
chilliness 5
chills 2
chilly 4
chime 1
chimed 8
chimera 1
chimerical 1
chimes 2
chiming 1
chimney 11
chimneys 3
chimpanzee 1
chin 30
china 43
chinaware 1
chinchilla 1
chinese 24
chink 2
chinks 1
chinoises 1
chins 1
chintz 2
chip 5
chipault 1
chips 1
chiropodists 1
chirped 2
chirping 2
chirruping 1
chisel 12
chiselled 2
chiselling 1
chit 4
chivalrous 3
chivalry 6
chloral 4
chlorate 1
chloride 7
chlorine 3
chloroform 4
chloroma 2
chlorosis 1
choate 1
chocolate 6
choice 46
choicest 2
choir 8
choirs 2
choke 2
choked 14
choking 10
cholera 1
choleric 2
cholestrol 3
chondral 3
chondro 13
chondroma 27
chondromas 14
chondromata 1
chondromatosis 2
chop 1
chopped 1
choppers 1
chopping 2
chord 6
chordoma 2
chords 3
chorea 1
choroiditis 3
chorus 6
chris 1
christ 32
christendom 1
christened 3
christian 16
christianity 5
christians 7
christine 1
christmas 24
christmastime 1
christopher 3
chromatic 2
chromic 1
chromicised 1
chronic 121
chronicle 7
chronicler 1
chroniclers 1
chronicles 3
chronological 2
chubb 1
chubby 1
chuck 1
chucked 2
chuckle 2
chuckled 7
chuckling 1
chum 1
church 117
churches 34
churchill 1
churchyard 1
churlish 1
churned 1
churning 1
chyle 8
chylo 2
chylorrhoea 2
chylous 3
chyluria 1
cicatrices 6
cicatricial 41
cicatrisation 7
cicatrise 1
cicatrix 16
cicero 1
cider 1
cigar 15
cigarette 6
cigarettes 1
cigars 7
ciliary 2
cincinnati 6
cinder 1
cinema 1
circassian 6
circle 78
circled 1
circles 36
circlet 1
circuit 4
circuiting 1
circuits 1
circular 24
circulate 4
circulated 5
circulates 1
circulating 22
circulation 93
circulatory 3
circumcision 2
circumference 2
circumflex 3
circumscribed 24
circumscribes 1
circumspect 2
circumspection 1
circumspectly 2
circumstance 7
circumstances 107
circumstantial 3
circumstantially 1
circumvented 2
circus 1
cirrhosis 2
cirsoid 9
citadel 5
cite 1
cited 10
cities 77
citizen 28
citizenesses 1
citizens 109
citizenship 14
citrate 1
city 180
civic 3
civics 1
civil 177
civilian 19
civilians 12
civilisation 2
civilised 2
civilities 2
civility 2
civilization 41
civilized 11
clad 14
cladius 1
claim 43
claimant 1
claimants 1
claimed 22
claiming 6
claims 40
clair 27
clamber 1
clambered 3
clammy 5
clamor 10
clamored 3
clamp 3
clamped 4
clamping 1
clamps 1
clan 1
clandestine 2
clang 5
clanging 3
clank 1
clanking 4
clannish 1
claparede 5
clapped 7
clapper 2
clapping 6
clara 2
clare 1
clarendon 2
claret 3
clarification 1
clarify 2
clarifying 1
clarion 1
clarity 1
clark 13
clarke 1
clash 16
clashed 3
clashes 2
clasp 3
clasped 11
clasping 3
claspings 1
class 73
classed 2
classes 30
classic 6
classical 6
classically 1
classification 14
classified 6
classify 1
classroom 3
clatter 12
clattered 3
clattering 3
claude 1
claudication 2
clause 15
clauses 3
clausewitz 1
claviceps 1
clavichord 22
clavicle 20
clavicles 1
clavicular 9
claw 5
claws 3
clay 72
clayton 5
clean 61
cleaned 6
cleaner 1
cleanest 2
cleaning 6
cleanliness 13
cleanly 3
cleanse 5
cleansed 5
cleansing 5
clearance 1
clearcut 1
cleared 53
clearer 11
clearest 2
clearheadedness 1
clearing 29
clearings 3
clearness 12
clears 2
cleavage 1
cleaver 2
cleaving 1
cleft 1
clefts 3
clemenceau 3
clemency 3
clement 1
clench 1
clenched 4
clenching 3
cleopatra 1
clergy 19
clergyman 9
clergymen 3
clerical 8
clerk 25
clerks 8
cleveland 42
clever 56
cleverer 3
cleverest 2
cleverly 2
cleverness 6
click 6
clicked 3
client 33
clients 3
cliff 2
clifford 1
cliffs 3
climate 15
climax 8
climb 6
climbed 13
climber 1
climbing 3
clinch 2
clinched 1
clinching 1
cling 4
clinging 9
clinic 1
clinical 160
clinically 27
clinics 1
clink 3
clinked 1
clinking 3
clinton 4
clip 5
clipped 3
clipping 2
clips 2
cloaca 2
cloacae 4
cloak 62
cloaks 9
clock 120
clocks 1
clodhoppers 1
cloister 1
clonic 6
close 219
closed 174
closely 95
closeness 3
closer 35
closes 6
closest 2
closet 1
closing 35
closure 6
clot 70
cloth 38
clothe 3
clothed 6
clothes 62
clothing 26
cloths 5
clotilde 1
clots 10
clotted 1
clotting 3
cloud 30
clouded 6
cloudless 3
cloudlets 2
clouds 44
cloudy 3
clown 2
clowns 1
club 71
clubbing 2
clubs 7
clucked 1
clue 19
clues 3
clump 4
clumps 1
clumsily 2
clumsy 8
clung 18
cluster 5
clustered 1
clusters 4
clutch 3
clutched 13
clutches 4
clutching 14
clymer 1
cm 2
cms 1
coach 26
coaches 3
coachman 52
coachmen 6
coagula 1
coagulability 2
coagulate 4
coagulated 4
coagulates 5
coagulating 2
coagulation 11
coagulum 3
coal 39
coaled 1
coalesce 3
coalescence 3
coaling 2
coalition 4
coaptation 3
coarse 28
coarsely 2
coarseness 1
coarser 1
coarsest 1
coast 40
coastal 1
coasts 4
coat 172
coated 2
coating 1
coats 39
coax 1
coaxing 1
cob 1
cobb 2
cobbler 1
cobblestones 1
coburg 9
cobwebby 1
cobwebs 1
cocain 1
cocaine 4
cocci 10
coccygeal 2
cochon 2
cock 9
cockcrow 1
cocked 10
cocking 2
cockroaches 4
cocks 5
cocksure 2
cocktail 1
cocoa 1
cocottes 1
cod 6
code 13
codein 1
codes 9
codman 1
cody 1
coeliac 2
coerce 2
coerced 2
coercion 3
coeur 4
coexist 2
coexistence 1
coexisting 1
coffee 24
coffeepot 1
coffin 13
cogency 1
cogently 2
cognition 2
cognitive 1
cognizable 1
cognizance 2
cognizant 1
cogs 1
cogwheel 1
cogwheels 3
cohens 1
coherence 4
coherent 2
cohnheim 1
coiffure 7
coiffures 1
coil 5
coiled 2
coiling 1
coils 2
coin 22
coinage 13
coincide 5
coincided 4
coincidence 12
coincidences 1
coincident 4
coincidently 4
coincides 4
coinciding 2
coiners 1
coins 5
col 1
cold 257
colder 2
coldly 27
coldness 13
coleridge 1
coley 2
colfax 1
coli 7
colic 2
collaboration 1
collahs 1
collapse 17
collapsed 12
collapses 1
collapsing 3
collar 37
collarbones 1
collars 2
collateral 21
collaterals 1
colleague 7
colleagues 10
collect 24
collected 40
collecting 17
collection 27
collections 7
collective 28
collectively 3
collector 2
collectors 3
collects 3
college 36
colleges 11
collegiate 1
colles 4
collide 1
collided 3
collides 1
colliding 1
collins 1
collision 12
collisions 4
collodion 11
colloid 9
colloidal 2
colloquies 1
cologne 3
colombia 3
colombian 2
colon 9
colonel 143
colonels 1
colonial 182
colonies 207
colonists 63
colonization 18
colony 57
color 42
colorado 13
coloration 7
colored 24
coloring 3
colors 5
colossal 3
colosseum 1
colossus 2
colostomy 1
colour 95
coloured 21
colourful 1
colourless 4
colours 1
colt 2
columbia 11
columbus 6
column 62
columnar 4
columns 49
com 4
coma 4
coman 17
comb 4
combat 11
combatant 1
combatants 3
combated 1
combating 6
combative 1
combatted 1
combed 3
combers 1
combination 43
combinations 33
combine 10
combined 43
combining 4
combs 3
comedian 2
comedy 5
comely 3
comet 10
cometh 1
comfort 34
comfortable 22
comfortably 12
comforted 10
comforting 12
comforts 11
comic 4
comical 5
coming 217
comings 1
comite 1
comma 2
command 151
commanded 25
commandeered 1
commander 310
commanders 64
commanding 32
commands 35
comme 3
commence 11
commenced 7
commencement 19
commences 15
commencing 6
commend 2
commendation 3
commended 2
commending 1
commensurable 1
commensurate 2
comment 10
commentaries 2
commentary 1
commentator 1
commented 2
commenting 1
comments 5
commerce 119
commercial 68
commercialism 1
comminuted 2
comminution 3
commiserating 1
commiseration 4
commissariat 14
commissaries 3
commissary 1
commission 62
commissionaire 4
commissioned 4
commissioner 8
commissioners 16
commissions 21
commit 17
commitment 1
commits 4
committed 51
committee 39
committeeman 1
committeemen 2
committees 21
committing 3
commodities 11
commodity 2
commodore 10
commodores 1
common 287
commoner 3
commoners 2
commonest 27
commonly 60
commonplace 14
commonplaces 2
commons 22
commonsense 3
commonwealth 11
commonwealths 5
commotion 5
commotions 1
communal 2
commune 7
communicable 1
communicate 15
communicated 14
communicates 4
communicating 11
communication 42
communications 3
communicative 1
communing 1
communion 8
communis 8
communism 5
communist 4
communistic 4
communities 9
community 21
commuted 1
commuting 1
compact 21
compactly 1
compacts 2
compagne 1
compagnie 1
companies 73
companion 81
companions 18
companionship 2
company 192
comparable 6
comparative 11
comparatively 60
compare 29
compared 49
compares 2
comparing 5
comparison 26
comparisons 1
compartment 5
compartments 2
compass 6
compasses 4
compassion 4
compassionate 2
compassionately 3
compatible 6
compatriot 1
compatriots 1
compel 9
compelled 48
compelling 6
compensate 3
compensated 4
compensation 19
compensatory 1
compete 1
competence 2
competent 8
competing 2
competition 23
competitive 3
competitor 2
competitors 5
compilation 3
compile 1
compilers 1
complacency 3
complacent 4
complacently 4
complain 14
complained 17
complaining 6
complains 19
complaint 20
complaints 8
complement 3
complementary 1
complements 1
complete 145
completed 25
completely 95
completeness 4
completing 2
completion 3
complex 25
complexion 3
complexity 2
compliance 17
complicate 2
complicated 29
complicates 2
complicating 1
complication 11
complications 31
complied 2
compliment 7
complimentary 1
complimented 3
compliments 4
comply 19
complying 8
component 5
components 4
compose 4
composed 91
composer 3
composing 6
composite 3
composition 12
compositor 1
composure 10
compound 20
compounds 1
comprehend 9
comprehended 4
comprehensible 13
comprehension 5
comprehensive 4
comprendre 1
comprenez 1
compress 5
compressed 34
compresses 2
compressible 8
compressing 5
compression 39
comprise 1
comprising 1
compromise 71
compromised 2
compromiser 1
compromises 5
compromising 4
comptez 1
comptrollers 1
compulsion 3
compulsory 10
compunction 3
compute 1
computers 7
computing 1
comrade 24
comrades 46
comte 5
comtesse 1
conan 4
concatinatae 1
concave 3
concavo 1
conceal 31
concealed 29
concealing 10
concealment 3
concede 2
conceded 3
conceding 1
conceit 3
conceited 4
conceivable 6
conceive 16
conceived 7
conceives 1
concentrate 5
concentrated 31
concentrating 5
concentration 10
concentric 4
concentrically 3
concept 7
conception 81
conceptions 8
concepts 1
conceptual 1
concern 32
concerned 80
concerning 38
concerns 16
concert 6
concerted 3
concerts 3
concession 7
concessions 14
conciliate 2
conciliated 1
conciliating 1
conciliation 11
conciliatory 3
concise 4
concisely 2
conclaves 1
conclude 9
concluded 57
concluding 3
conclusion 58
conclusions 14
conclusive 9
conclusively 1
conclusiveness 1
concomitant 1
concomitants 1
concord 5
concourse 2
concrete 4
concur 3
concurrence 5
concurrent 2
concurrently 3
concussion 1
cond 1
conde 2
condemn 11
condemnation 5
condemnations 1
condemned 30
condemning 15
condensation 3
condensed 5
condensing 1
condescend 5
condescending 6
condescendingly 3
condescension 6
condign 1
condiments 1
condition 346
conditional 4
conditionally 4
conditioned 2
conditions 242
condolence 1
conduce 1
conduced 2
conducing 1
conduct 63
conducted 25
conducting 12
conductivity 1
conductor 3
conductors 1
conducts 1
condy 1
condylar 1
condyle 7
condyles 3
condylomata 7
condylomatous 1
cone 5
confectioner 1
confederacy 30
confederate 34
confederated 4
confederates 14
confederation 47
confer 14
conference 31
conferences 12
conferred 25
conferring 6
confers 2
confess 36
confessed 12
confession 14
confessor 4
confidant 4
confidante 1
confide 6
confided 6
confidence 53
confident 32
confidential 9
confidentially 4
confidently 8
confiding 3
configuration 3
confine 12
confined 60
confinement 5
confinements 1
confines 3
confining 3
confirm 16
confirmation 12
confirmatory 1
confirmed 36
confirming 3
confirms 6
confiscate 2
confiscated 5
confiscation 7
conflagration 7
conflagrations 3
conflict 75
conflicting 9
conflicts 13
confluence 3
confluent 4
conform 6
conforming 1
conformists 1
conformity 1
conforms 1
confound 6
confounded 2
confounding 1
confront 1
confrontation 1
confronted 12
confronting 2
confuse 1
confused 67
confusedly 1
confusing 4
confusion 58
confuted 1
cong 1
congealed 2
congenial 2
congenital 31
congenitally 1
congested 10
congestion 21
congestive 1
congratulate 21
congratulated 7
congratulating 1
congratulation 1
congratulations 6
congregated 1
congregation 9
congregations 3
congress 445
congresses 4
congressional 11
congressmen 4
conical 5
coniston 1
conjecture 10
conjectured 3
conjectures 8
conjecturing 1
conjoined 1
conjugal 2
conjunction 9
conjunctiva 5
conjunctivae 2
conjunctival 2
conjunctivitis 1
conjure 1
conjuror 1
conkling 4
connais 1
connaissez 1
connect 4
connected 52
connecticut 51
connecting 10
connection 103
connections 30
connective 100
connexion 1
connivance 2
connived 2
connoisseur 1
connoisseurs 3
conquer 9
conquered 12
conquering 7
conqueror 9
conquerors 7
conquest 28
conquests 5
conscience 25
consciences 3
conscientious 5
conscientiously 2
conscious 68
consciously 1
consciousness 78
conscripted 3
conscription 5
conscripts 1
conscwiption 1
consecrated 1
consecutive 4
consensus 1
consent 52
consented 7
consenting 1
consents 1
consequence 28
consequences 18
consequent 8
consequential 8
consequently 29
conservation 16
conservatism 1
conservative 44
conservatives 5
conservatories 2
conservatory 10
conserve 4
conserved 1
conserving 2
consider 98
considerable 173
considerably 18
considerate 4
consideration 36
considerations 30
considered 164
considering 53
considers 10
consigne 1
consigned 3
consist 29
consisted 38
consistence 19
consistency 3
consistent 12
consistently 8
consisting 25
consistory 1
consists 139
consolation 18
consolations 2
consolatory 1
console 7
consoled 4
consoler 1
consolidate 2
consolidated 9
consolidating 1
consolidation 7
consoling 5
consonant 1
consonants 1
consortium 1
conspicuous 12
conspiracies 2
conspiracy 14
conspiratorial 1
conspirators 1
conspired 5
conspiring 1
constable 6
constables 3
constabulary 2
constancy 1
constant 73
constantine 4
constantinople 1
constantly 48
consternation 7
constipated 1
constipation 4
constituency 1
constituent 6
constituents 3
constitute 25
constituted 15
constitutes 28
constituting 13
constitution 292
constitutional 92
constitutionality 6
constitutionally 3
constitutions 38
constrain 1
constrained 7
constrains 1
constraint 8
constricted 2
constricting 11
constriction 7
constricts 1
construct 6
constructed 21
constructing 4
construction 25
constructionists 1
constructive 6
construed 8
consul 4
consuls 3
consult 19
consultant 1
consultation 11
consultations 5
consulted 6
consulting 13
consults 1
consume 4
consumed 5
consumer 3
consumers 2
consuming 3
consummate 2
consummated 1
consumption 4
consumptive 2
contact 87
contagion 1
contagious 1
contagiousness 6
contain 26
contained 20
container 1
containing 68
contains 36
contaminated 14
contamination 4
contemplate 9
contemplated 4
contemplation 7
contemplative 1
contemporaneously 1
contemporaries 27
contemporary 10
contempt 39
contemptible 9
contemptuous 17
contemptuously 17
contend 3
contended 9
contending 4
content 29
contente 1
contented 13
contentedly 1
contention 6
contentions 2
contentment 1
contents 50
contest 54
contestants 4
contested 4
contests 10
context 3
contez 1
contiguous 2
continent 37
continental 46
continents 3
contingencies 9
contingent 3
continual 15
continually 91
continuance 6
continuation 3
continuations 1
continue 50
continued 291
continues 24
continuing 20
continuity 20
continuous 47
continuously 13
contorting 1
contortions 1
contour 11
contra 8
contraband 4
contrabass 1
contract 31
contracted 21
contractility 1
contracting 6
contraction 61
contractions 3
contractor 2
contractors 3
contracts 13
contractual 1
contracture 28
contradict 13
contradicted 4
contradicting 2
contradiction 20
contradictions 7
contradictory 11
contraire 1
contralto 2
contrary 158
contrast 50
contrasted 5
contrasting 2
contrasts 3
contrat 3
contre 2
contribute 9
contributed 12
contributes 1
contributing 7
contribution 4
contributions 13
contributory 1
contrition 1
contrivance 1
contrive 2
contrived 6
contrives 2
control 122
controlled 31
controlledly 1
controller 1
controlling 8
controls 3
controversial 2
controversies 14
controversy 33
controverted 1
contused 16
contusion 17
contusions 9
conundrums 1
convalescence 11
convalescent 3
convene 1
convened 4
convenience 9
convenient 25
conveniently 7
convent 5
convention 151
conventional 5
conventionalities 1
conventionality 1
conventions 29
converge 3
converging 2
conversant 3
conversation 181
conversational 1
conversations 20
converse 7
conversed 2
conversely 3
conversing 13
conversion 7
convert 10
converted 19
convertible 1
converting 3
converts 3
convex 5
convey 13
conveyance 7
conveyances 1
conveyed 26
conveying 7
conveys 2
convict 7
convicted 6
conviction 48
convictions 8
convicts 8
convient 1
convince 16
convinced 82
convinces 4
convincing 14
convoked 1
convoluted 3
convoy 27
convoyed 2
convoyman 1
convoys 2
convulse 1
convulsed 2
convulsion 1
convulsions 5
convulsive 6
convulsively 6
conway 2
cooee 7
cooing 1
cook 27
cooked 4
cookers 1
cooking 6
cooks 3
cookshop 1
cookshops 2
cool 11
cooled 3
coolest 1
coolidge 2
cooling 4
coolly 3
coolness 3
cooped 1
cooper 7
cooperate 4
cooperated 2
cooperating 1
cooperation 21
cooperative 9
coordinate 5
cop 1
cope 3
copeland 1
copenhagen 2
copernicus 4
copied 9
copier 1
copies 26
copious 9
copper 26
coppers 2
coppery 2
copse 9
copses 2
copy 46
copying 14
copyright 69
coquet 1
coquetry 3
coquette 1
coquettish 6
cor 1
coraco 1
coracoid 1
coral 3
corbin 2
cord 46
cordage 1
corded 4
cordial 12
cordiality 3
cordially 11
cording 1
cordon 2
cords 23
cordwainers 2
core 7
corium 5
cork 9
corked 2
corks 1
corn 45
cornea 7
cornell 2
corner 128
cornered 4
corners 16
cornet 8
cornetcy 1
corneum 3
cornfield 1
cornfields 1
cornice 1
cornified 2
corns 10
cornwall 2
cornwallis 10
corollary 1
corona 1
coronado 1
coronary 1
coronation 3
coroner 18
coronet 29
coronoid 1
corpora 2
corporal 29
corporals 1
corporate 5
corporation 34
corporations 26
corps 50
corpse 8
corpses 9
corpulence 1
corpulent 2
corpus 10
corpuscles 13
corradi 8
corrals 1
correct 38
corrected 14
correcting 3
correction 6
corrections 4
corrective 1
correctly 11
correctness 2
corrects 1
correlation 2
correspond 15
corresponded 4
correspondence 24
correspondent 5
corresponding 26
correspondingly 4
corresponds 8
corridor 35
corridors 1
corrigan 2
corroborate 1
corroboration 2
corrosive 3
corrupt 10
corrupted 2
corrupting 1
corruption 10
corruptly 2
corset 1
corsican 1
cortes 2
cortex 11
cortez 1
cortical 5
cortlandt 1
corvisart 1
corydon 1
cosaques 1
cosmetic 1
cosmography 1
cosmopolitan 3
cossack 83
cossacks 84
cost 65
costa 1
costal 4
coster 1
costing 5
costly 10
costo 3
costs 8
costume 16
costumes 5
cosy 1
cot 12
cotillion 2
cotillions 1
cottage 5
cottages 1
cotterill 3
cotton 80
cottons 1
cottonwood 1
cotyledons 1
couch 15
couched 1
couches 1
cough 14
coughed 12
coughing 8
couldst 1
couler 1
council 76
councillor 1
councilor 2
councilors 3
councils 11
counsel 10
counseled 2
counselling 1
counsellor 2
counselor 1
counselors 1
counsels 7
count 748
counted 20
countenance 9
countenances 2
counter 15
counteract 8
counteracted 2
counteracting 3
counteraction 1
counterattack 1
countered 2
counterfeiting 1
countermanded 1
countermarches 1
countermovement 4
counterorders 1
counterpaned 1
counterpart 1
counterpoise 1
counters 1
countess 497
countesses 1
counties 13
counting 15
countinghouse 1
countless 8
countries 54
country 423
countryman 3
countrymen 24
countryside 9
counts 2
countwy 1
county 17
coup 2
couple 45
coupled 4
couples 10
coupon 2
courage 41
courageous 2
courant 1
courier 24
couriers 2
course 389
courses 9
coursing 1
court 173
courte 2
courted 3
courteous 8
courteously 4
courtesan 1
courtesy 12
courthouse 1
courtier 8
courtierlike 2
courtiers 20
courting 2
courtly 4
courts 44
courtship 2
courtyard 19
courtyards 1
cousin 40
cousinage 2
cousine 2
cousinhood 2
cousins 5
couture 1
covenant 7
covenants 2
covent 3
coventry 2
cover 38
coverage 1
covered 169
covering 40
coverings 2
coverlet 1
covers 10
covert 5
covertly 1
coveted 10
cow 7
coward 8
cowardice 7
cowardly 1
cowards 2
cowboy 9
cowboys 4
cowhouse 1
cowpens 3
cows 3
cowshed 3
cox 2
coxa 2
coxcombs 1
coyness 1
coyote 1
crab 2
crack 20
cracked 13
cracking 5
crackings 3
crackle 4
crackled 3
crackling 16
cracks 3
cradle 4
craft 15
crafts 6
craftsman 1
craftsmanship 1
craftsmen 4
crafty 5
craggy 1
craig 1
crammed 1
cramp 4
cramped 2
cramps 4
crane 1
cranial 7
craniotabes 8
cranium 2
crank 2
cranks 2
crash 12
crashed 1
crashing 1
crass 2
crate 3
crater 1
crateriform 2
crates 1
cravat 2
cravats 1
cravatte 1
craving 1
crawford 3
crawl 7
crawled 4
crawling 3
crazy 10
creak 9
creaked 11
creaking 11
creaks 1
cream 14
creamy 2
crease 1
creases 6
create 17
created 62
creates 2
creating 24
creation 16
creative 2
creator 6
creature 28
creatures 7
credentials 1
credibility 1
credit 61
creditable 1
creditor 2
creditors 23
credits 1
creed 2
creek 3
creeks 1
creep 3
creeping 7
creolin 1
creosote 1
crepitans 1
crepitant 3
crepitating 1
crepitation 4
crepitus 3
crept 9
crescent 1
crescentic 2
cresol 2
crest 7
crestfallen 1
cret 1
crew 11
crewe 1
crews 1
crib 2
cribriform 1
cricket 5
crickets 1
cried 283
cries 31
crile 3
crime 61
crimea 1
crimean 5
crimes 21
criminal 30
criminals 15
crimson 13
cringe 2
cringing 2
crinkled 1
cripple 8
crippled 9
crippling 6
crisis 33
crisp 6
crisply 1
cristal 2
criterion 2
critic 1
critical 22
criticise 1
criticising 1
criticism 34
criticisms 7
criticize 7
criticized 7
criticizes 1
criticizing 4
critics 13
critique 1
crittenden 3
croaked 1
croats 1
crockery 3
crockett 3
crocuses 1
croix 2
croly 1
cromwell 3
crony 1
crooked 4
crooking 2
crop 24
cropped 5
crops 24
crosart 1
cross 96
crossbeam 1
crossed 75
crosses 11
crossing 54
crossings 1
crossly 6
crossness 1
crossroads 4
crossway 1
crotchety 1
crouch 2
crouched 4
crouching 2
croup 1
croupous 1
croups 1
croupy 1
crow 2
crowd 225
crowded 55
crowder 3
crowding 18
crowds 34
crowed 3
crowing 3
crown 61
crowned 10
crowning 2
crowns 2
crows 6
crucial 3
crucified 1
crucify 2
crude 5
crudele 2
crudest 2
cruel 41
cruelly 9
cruelty 25
cruise 1
cruisers 4
crumbled 2
crumbles 2
crumbling 5
crumbly 1
crumpled 9
crumpling 3
crunching 3
crupper 3
crural 3
crureus 1
crusade 1
crusades 3
crush 24
crushed 29
crushing 22
crust 10
crusted 2
crusts 3
crusty 1
crutch 7
crutches 2
cruz 2
crybabies 1
crybaby 1
crying 27
crystal 6
crystallised 1
crystallized 1
crystals 4
cub 1
cuba 30
cuban 10
cubans 5
cubic 3
cubital 1
cubitus 1
cubs 6
cucumber 1
cucumbers 1
cudgel 8
cudgelled 1
cudgels 1
cuff 2
cuffs 3
cuirasse 2
cuisse 1
cullen 1
culminate 1
culminated 3
culminating 4
culmination 2
culprit 3
culprits 2
cult 1
cultivate 5
cultivated 11
cultivates 1
cultivating 1
cultivation 13
cultural 1
culture 37
cultured 1
cultures 5
cum 1
cumberland 12
cumbrous 1
cummins 2
cumulative 2
cunctators 1
cuneiform 1
cunning 26
cunningly 3
cup 26
cupboard 9
cupboards 3
cupful 1
cupidity 1
cupolas 3
cupping 5
cups 1
curate 1
curative 4
curb 4
cure 71
cured 8
cures 3
curetting 1
curing 1
curiosities 1
curiosity 61
curious 29
curiously 3
curl 5
curled 13
curling 9
curlpapers 1
curls 10
curly 24
currency 50
current 71
currents 4
curriculum 2
curse 6
cursed 4
curses 7
cursing 4
curt 2
curtail 1
curtailed 2
curtain 22
curtained 1
curtains 5
curtis 8
curtly 2
curtseying 1
curtsied 5
curtsy 1
curvature 6
curvatures 2
curve 9
curved 17
curves 4
curving 10
cusack 3
cushay 1
cushing 3
cushion 7
cushioned 1
cushions 7
cusp 1
custer 1
custodian 1
custody 6
custom 25
customary 19
customer 3
customers 4
customs 16
cut 199
cutaneous 42
cutis 6
cutler 1
cutlery 1
cutlets 2
cuts 5
cutters 2
cutting 34
cuttings 1
cutup 1
cuvier 1
cweation 1
cweep 1
cwoss 1
cwow 1
cy 1
cyanide 2
cyanosis 6
cycle 1
cyclical 1
cycling 1
cygne 2
cylinder 8
cylinders 17
cylindrical 1
cymbals 1
cynical 3
cynically 1
cyril 14
cyrus 1
cyst 67
cystic 34
cystica 2
cystitis 2
cysts 66
czar 6
czartoryski 4
czech 1
czechoslovakia 2
czechs 1
dactylitis 18
dad 7
daddy 6
dagger 11
daggers 3
dahe 1
daily 44
daintiest 1
dainty 3
dairy 2
daisy 1
dakin 2
dakota 18
dakotan 1
dakotans 1
dakotas 5
dale 2
dallas 1
dalliance 1
dallied 1
dallying 1
dalmatic 1
dam 30
damage 25
damaged 37
damages 29
damaging 1
damascus 1
damask 2
dame 3
dames 1
damn 4
damned 7
damning 2
damp 29
damper 1
dampness 1
dams 4
damsel 1
dan 2
dance 40
danced 26
dancer 13
dancers 8
dances 8
dancing 45
dandies 3
dandin 1
dandling 2
dandy 2
dane 1
danger 124
dangereux 2
dangerous 92
dangerously 3
dangers 15
dangles 1
dangling 4
daniel 57
danilov 1
danilovna 11
danish 7
dank 2
danser 1
danseuse 1
danube 17
danzig 2
dappled 1
dared 33
daredevil 3
daren 2
dares 3
daresay 5
daring 22
dark 181
darkened 8
